9.90925589837	1911	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
7.40471869328	1428	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
4.53201970443	874	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.8934404978	558	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
2.53046409126	488	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
2.24008296604	432	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.92896033186	372	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
1.76302826031	340	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.70598911071	329	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
1.5763546798	304	Lyngbya majuscula Curacin biosynthesis gene curC
1.52968628468	295	Planktothrix rubescens Microginin biosynthesis gene micA
1.42597873995	275	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
1.19782214156	231	Nostoc sp Microcystin biosynthesis gene AGZ05266
1.14078299196	220	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
1.11485610578	215	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
1.07855846513	208	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
1.07855846513	208	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
1.05781695618	204	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
1.05781695618	204	Planktothrix rubescens Microginin biosynthesis gene micE
0.995592429349	192	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.969665543168	187	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.928182525279	179	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.907441016334	175	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.891884884625	172	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.871143375681	168	Lyngbya majuscula Barbamide biosynthesis gene barE
0.860772621208	166	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
0.840031112263	162	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.824474980555	159	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.819289603319	158	Nostoc sp Microcystin biosynthesis gene McyH
0.762250453721	147	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.725952813067	140	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.725952813067	140	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.720767435831	139	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.705211304122	136	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.684469795178	132	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.684469795178	132	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.642986777288	124	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.632616022816	122	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.622245268343	120	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.617059891107	119	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.611874513871	118	Anabaena sp Anatoxin biosynthesis gene anaC
0.570391495981	110	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.565206118745	109	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.518537723619	100	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.513352346383	99	Oscillatoria sp Anatoxin biosynthesis gene anaC
0.497796214675	96	Nostoc sp Cryptophycin biosynthesis gene crpD
0.487425460202	94	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.47705470573	92	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.47705470573	92	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.456313196785	88	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.456313196785	88	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.43557168784	84	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.430386310604	83	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.430386310604	83	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.430386310604	83	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
0.420015556132	81	Anabaena sp Anatoxin biosynthesis gene anaB
0.414830178896	80	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.409644801659	79	Lyngbya majuscula Curacin biosynthesis gene curK
0.404459424423	78	Lyngbya majuscula Curacin biosynthesis gene curF
0.404459424423	78	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.404459424423	78	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.404459424423	78	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.399274047187	77	Anabaena sp Microcystin biosynthesis gene mcyI
0.394088669951	76	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.388903292715	75	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.388903292715	75	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.383717915478	74	Anabaena sp Microcystin biosynthesis gene mcyE
0.383717915478	74	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.36816178377	71	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.357791029297	69	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.347420274825	67	Nostoc sp Microcystin biosynthesis gene AGZ05267
0.347420274825	67	Nostoc sp Microcystin biosynthesis gene mcyA
0.337049520353	65	Lyngbya majuscula Curacin biosynthesis gene curH
0.337049520353	65	Anabaena sp Microcystin biosynthesis gene mcyA
0.331864143116	64	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.321493388644	62	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.300751879699	58	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.295566502463	57	Lyngbya majuscula Curacin biosynthesis gene curA
0.295566502463	57	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.295566502463	57	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.290381125227	56	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.290381125227	56	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.280010370754	54	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.280010370754	54	Nostoc sp Cryptophycin biosynthesis gene crpG
0.274824993518	53	Nostoc sp Microcystin biosynthesis gene mcyE
0.269639616282	52	Nostoc sp Cryptophycin biosynthesis gene crpC
0.264454239046	51	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.264454239046	51	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.264454239046	51	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.248898107337	48	Lyngbya majuscula Curacin biosynthesis gene curN
0.248898107337	48	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.233341975629	45	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.233341975629	45	Lyngbya majuscula Barbamide biosynthesis gene barG
0.228156598393	44	Nostoc sp Microcystin biosynthesis gene AGZ05262
0.222971221156	43	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.222971221156	43	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.222971221156	43	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.222971221156	43	Nostoc sp Anabaenopeptins biosynthesis gene ASR75192
0.222971221156	43	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.212600466684	41	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.212600466684	41	Planktothrix rubescens Microginin biosynthesis gene micD
0.212600466684	41	Lyngbya majuscula Curacin biosynthesis gene curG
0.207415089448	40	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.207415089448	40	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.207415089448	40	Nostoc sp Cryptophycin biosynthesis gene crpA
0.202229712212	39	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.202229712212	39	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.202229712212	39	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.197044334975	38	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.197044334975	38	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.197044334975	38	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.191858957739	37	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.181488203267	35	Lyngbya majuscula Curacin biosynthesis gene curJ
0.181488203267	35	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrH
0.181488203267	35	Nostoc sp Cryptophycin biosynthesis gene crpB
0.176302826031	34	Lyngbya majuscula Curacin biosynthesis gene curL
0.176302826031	34	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.171117448794	33	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.171117448794	33	Anabaena sp Microcystin biosynthesis gene mcyC
0.171117448794	33	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtA
0.171117448794	33	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.165932071558	32	Anabaena sp Microcystin biosynthesis gene mcyG
0.165932071558	32	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.160746694322	31	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.160746694322	31	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.160746694322	31	Anabaena sp Microcystin biosynthesis gene mcyD
0.160746694322	31	Nostoc sp Cryptophycin biosynthesis gene crpE
0.160746694322	31	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.155561317086	30	Anabaena sp Microcystin biosynthesis gene mcyB
0.155561317086	30	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.15037593985	29	Lyngbya majuscula Curacin biosynthesis gene curM
0.15037593985	29	Anabaena sp Anatoxin biosynthesis gene anaE
0.15037593985	29	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.145190562613	28	Planktothrix rubescens Microginin biosynthesis gene micC
0.145190562613	28	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.145190562613	28	Anabaena sp Microcystin biosynthesis gene mcyH
0.145190562613	28	Nostoc sp Microcystin biosynthesis gene mcyD
