7.94625145039	4246	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
4.33244750533	2315	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
2.91013212561	1555	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
2.5601676835	1368	Planktothrix rubescens Microginin biosynthesis gene micA
2.53583860463	1355	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
2.41793614553	1292	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
2.33372010331	1247	Anabaena sp Microcystin biosynthesis gene atn1
2.22330351462	1188	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
2.20084590336	1176	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
2.02118501329	1080	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
1.99311299921	1065	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.98562712879	1061	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
1.93509750346	1034	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
1.60759067261	859	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
1.52150316278	813	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
1.42231537972	760	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
1.28756971217	688	Planktothrix rubescens Microginin biosynthesis gene micC
1.28569824456	687	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
1.17153872066	626	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.17153872066	626	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
1.16779578545	624	Microcystis aeruginosa Aeruginosins biosynthesis gene aerJ
1.12662349815	602	Planktothrix rubescens Microginin biosynthesis gene micE
1.11165175731	594	Oscillatoria sp Anatoxin biosynthesis gene anaH
1.08357974323	579	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.07047947	572	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
1.05363626156	563	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
0.933862334843	499	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
0.900175917955	481	Planktothrix rubescens Microginin biosynthesis gene micD
0.900175917955	481	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.864618033462	462	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.849646292623	454	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.840288954598	449	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
