4.70812418429	92529	Limnohabitans sp.
3.27257092411	64316	Polynucleobacter sp.
2.40705641109	47306	Flavobacterium sp.
1.75148386637	34422	Flavobacterium indicum
1.7271110591	33943	Fluviicola taffensis
1.26341712864	24830	Candidatus Methylopumilus
1.23110662213	24195	Flavobacterium fluvii
1.08008680586	21227	Polynucleobacter duraquae
0.95237126044	18717	Ilumatobacter coccineus
0.829591335696	16304	Flavobacteria bacterium
0.78237220177	15376	Polynucleobacter sinensis
0.777996290652	15290	Ilumatobacter nonamiensis
0.777996290652	15290	Streptomyces sp.
0.676587094624	13297	Flavobacterium aquatile
0.642139515241	12620	Polaromonas sp.
0.626416764828	12311	beta proteobacterium
0.518392819435	10188	Polynucleobacter yangtzensis
0.500889174963	9844	Chitinophagaceae bacterium
0.493460302599	9698	Salmonella enterica
0.483639943927	9505	Sediminibacterium ginsengisoli
0.448887068419	8822	Asinibacterium sp.
0.427058395516	8393	Polynucleobacter wuianus
0.420189232715	8258	Hydrogenophaga sp.
0.418408338655	8223	Flavobacterium sasangense
0.404873543801	7957	Rhodoluna lacicola
0.400650280745	7874	Actinobacteria bacterium
0.398818503998	7838	Acidovorax sp.
0.395053185129	7764	Flavobacterium cucumis
0.379533965466	7459	Methylotenera versatilis
0.37826189828	7434	Flavobacterium psychrophilum
0.377396892594	7417	Limnohabitans planktonicus
0.374700110161	7364	Flavobacterium frigoris
0.374547462099	7361	Polynucleobacter asymbioticus
0.370018902918	7272	Sediminibacterium sp.
0.368899483795	7250	Opitutus terrae
0.365337695676	7180	Verrucomicrobia bacterium
0.354245269818	6962	Curvibacter sp.
0.343865201584	6758	Flavobacterium succinicans
0.342542251712	6732	Flavobacterium xinjiangense
0.338064575219	6644	Opitutaceae bacterium
0.320459165371	6298	Flectobacillus major
0.310180862512	6096	Lacunisphaera limnophila
0.300971096089	5915	Variovorax sp.
0.287588949298	5652	Flavobacterium fryxellicola
0.286113351363	5623	Prosthecobacter debontii
0.285960703301	5620	Candidatus Rhodoluna
0.279549484686	5494	Flavobacterium gelidilacus
0.274970042818	5404	Chthoniobacter flavus
0.271459137386	5335	Polynucleobacter
0.270085304825	5308	Rhodoferax saidenbachensis
0.26901676839	5287	Pedobacter sp.
0.261537013339	5140	Flavobacterium haoranii
0.258738465531	5085	Frankia sp.
0.258076990594	5072	Hydrotalea flava
0.251818420042	4949	Flavobacterium granuli
0.250648118231	4926	Arthrobacter sp.
0.250342822106	4920	Flavobacterium columnare
0.248205749235	4878	Flavobacterium branchiophilum
0.247137212799	4857	Coraliomargarita akajimensis
0.243524541992	4786	Flavobacterium
0.243270128555	4781	Nocardioides sp.
0.243015715118	4776	Streptomyces thermoautotrophicus
0.24179453062	4752	Crocinitomix sp.
0.232279468072	4565	Flavobacterium filum
0.230447691325	4529	Flavobacterium soli
0.226377076332	4449	Sphingomonas sp.
0.226326193644	4448	Segetibacter koreensis
0.225868249457	4439	Comamonadaceae bacterium
0.223680293898	4396	Flavobacterium fontis
0.223527645836	4393	Flavobacterium terrae
0.212435219979	4175	Kineosporia sp.
0.212282571916	4172	Sediminibacterium salmoneum
0.210959622043	4146	Filimonas lacunae
0.19406656982	3814	Algoriphagus sp.
0.191369787387	3761	Crocinitomix catalasitica
0.190148602889	3737	Ramlibacter tataouinensis
0.188571239579	3706	Mycobacterium sp.
0.186434166707	3664	Pedosphaera parvula
0.184297093835	3622	Streptomyces
0.177224400284	3483	Curvibacter delicatus
0.176766456097	3474	Verrucomicrobium sp.
0.171932600792	3379	Variovorax paradoxus
0.170965829731	3360	Microcystis aeruginosa
0.170507885544	3351	Haloferula sp.
0.169337583734	3328	Rhodoferax ferrireducens
0.166691683988	3276	Mucilaginibacter sp.
0.166284622489	3268	Flavobacterium cauense
0.16526696874	3248	Bacteriovorax sp.
0.161349001809	3171	Bradyrhizobium sp.
0.160483996123	3154	Methylotenera sp.
0.156260733067	3071	Flavisolibacter sp.
0.156209850379	3070	Chryseobacterium sp.
0.155955436942	3065	Pseudorhodoferax sp.
0.155192196631	3050	Flavobacterium segetis
0.155090431256	3048	Polaribacter sp.
0.154937783194	3045	Flavobacterium gilvum
0.154479839007	3036	Schlesneria paludicola
0.153767481383	3022	Flavihumibacter sp.
0.153411302571	3015	Pedobacter luteus
0.144659480335	2843	Sporichthya polymorpha
0.139876507718	2749	Flavisolibacter ginsengisoli
0.138502675157	2722	Emticicia oligotrophica
0.137485021409	2702	alpha proteobacterium
0.137281490659	2698	Flavobacterium suncheonense
0.137230607972	2697	Gemmatimonas phototrophica
0.136772663785	2688	Niastella vici
0.1355005966	2663	Mesorhizobium sp.
0.135347948537	2660	Cellulomonas sp.
0.135246183162	2658	Aeromicrobium sp.
0.134940887038	2652	Flavobacterium glycines
0.133414406415	2622	Nocardioides
0.133261758353	2619	Candidatus Microthrix
0.132956462229	2613	Microbacterium sp.
0.130972037419	2574	Flavobacterium johnsoniae
0.129038495297	2536	Flavobacterium micromati
0.127308483925	2502	Cnuella takakiae
0.127155835863	2499	Acinetobacter baumannii
0.126901422426	2494	Methylotenera mobilis
0.126596126301	2488	Novosphingobium sp.
0.125324059116	2463	Sphingobacterium sp.
0.125222293741	2461	Flavobacterium saliperosum
0.12247462862	2407	Haliscomenobacter hydrossis
0.122118449808	2400	Flavobacterium enshiense
0.121406092184	2386	Polaromonas jejuensis
0.121304326809	2384	Candidatus Aquiluna
0.119981376936	2358	Flavobacterium xanthum
0.118861957813	2336	Flavobacterium limnosediminis
0.118251365564	2324	Hymenobacter sp.
0.11774253869	2314	Synechococcus sp.
0.116775767629	2295	Pseudomonas sp.
0.11596164463	2279	Acidovorax delafieldii
0.115758113881	2275	Bosea sp.
0.115656348506	2273	Streptomyces scabrisporus
0.115300169694	2266	Flavobacteriaceae bacterium
0.114689577445	2254	Flavihumibacter solisilvae
0.113722806384	2235	Terrimonas ferruginea
0.112857800698	2218	Rhodoferax sp.
0.112348973823	2208	Flavobacterium daejeonense
0.111382202762	2189	Betaproteobacteria bacterium
0.1112295547	2186	Emticicia sp.
0.1112295547	2186	Catenulispora acidiphila
0.110364549014	2169	Verrucomicrobiae bacterium
0.109906604827	2160	Burkholderia sp.
0.107718649268	2117	Sphingopyxis sp.
0.107362470456	2110	Flavobacterium crassostreae
0.106853643582	2100	Verrucomicrobium spinosum
0.106751878207	2098	Polynucleobacter necessarius
0.106751878207	2098	Rhodoferax fermentans
0.105937755208	2082	Candidatus Pelagibacter
0.105734224459	2078	Zavarzinella formosa
0.102935676651	2023	Planctomyces sp.
0.10196890559	2004	Arachidicoccus sp.
0.101409196028	1993	Angustibacter sp.
0.0990177097194	1946	Methylibium sp.
0.0989668270319	1945	Rhizobium sp.
0.0986615309074	1939	Fimbriiglobus ruber
0.0985088828452	1936	Rhizobacter sp.
0.0983053520955	1932	Niastella populi
0.098000055971	1926	Flavihumibacter petaseus
0.097643877159	1919	Rhodoferax antarcticus
0.09703328491	1907	Actinopolymorpha alba
0.0964735753484	1896	Sphingobacteriales bacterium
0.0963718099735	1894	Terrimicrobium sacchariphilum
0.0937767929151	1843	Pedobacter glucosidilyticus
0.092555608417	1819	Flavobacterium antarcticum
0.0925047257296	1818	Gemmatimonas aurantiaca
0.0917923681057	1804	Flavobacterium flevense
0.0916906027309	1802	Pedobacter oryzae
0.0910800104818	1790	Cephaloticoccus primus
0.0905203009202	1779	Flavobacterium tegetincola
0.0892482337347	1754	Acidothermus cellulolyticus
0.0877217531121	1724	Acidovorax
0.0873655743002	1717	Janthinobacterium sp.
0.0870602781757	1711	Runella slithyformis
0.0870093954882	1710	Paenibacillus sp.
0.0870093954882	1710	Solitalea canadensis
0.0866023339889	1702	Fuerstia marisgermanicae
0.0863988032392	1698	Leifsonia sp.
0.0859917417398	1690	Nonomuraea sp.
0.0853302668034	1677	Caenimonas sp.
0.0836511381185	1644	Massilia sp.
0.0833967246814	1639	Niastella yeongjuensis
0.0830405458695	1632	Lentimicrobium saccharophilum
0.0820737748085	1613	Rhodoplanes sp.
0.0817175959966	1606	Actinospica robiniae
0.0816667133091	1605	Flavobacterium frigidarium
0.0810052383727	1592	Flavobacterium seoulense
0.0803437634362	1579	Bacteria
0.0797331711872	1567	Methylobacterium sp.
0.0794278750626	1561	Hylemonella gracilis
0.0791734616255	1556	Niastella koreensis
0.0791225789381	1555	Curvibacter lanceolatus
0.0785119866891	1543	Microbispora sp.
0.0776469810029	1526	Chitinophaga niabensis
0.0773416848784	1520	Sporocytophaga myxococcoides
0.0761713830678	1497	unclassified Opitutaceae
0.0757643215684	1489	Runella limosa
0.0757643215684	1489	Asinibacterium
0.07474666782	1469	Rhodococcus sp.
0.0744413716955	1463	Chryseolinea serpens
0.0740343101961	1455	Leptolyngbya sp.
0.0739325448213	1453	Flavobacterium piscis
0.0724569468861	1424	Cephaloticoccus capnophilus
0.0719990026993	1415	Polaromonas naphthalenivorans
0.0718463546371	1412	Pseudorhodobacter psychrotolerans
0.0704725220767	1385	Algoriphagus mannitolivorans
0.0701672259522	1379	Runella zeae
0.0699636952025	1375	Ottowia thiooxydans
0.069658399078	1369	Caulobacter sp.
0.0693022202661	1362	Flavobacterium rivuli
0.0692513375786	1361	Halobacteriovorax marinus
0.0687425107044	1351	Flavobacterium hydatis
0.068691628017	1350	Geodermatophilaceae bacterium
0.0675213262064	1327	Pigmentiphaga sp.
0.0674704435189	1326	Achromobacter sp.
0.0674195608315	1325	Niabella ginsenosidivorans
0.0670633820196	1318	Burkholderiales bacterium
0.0669107339573	1315	Kribbella sp.
0.0656386667718	1290	Cryptosporangium aurantiacum
0.0650789572102	1279	bacterium 3363
0.0645192476486	1268	Aureispira sp.
0.0632980631505	1244	Ramlibacter sp.
0.0631962977757	1242	Escherichia coli
0.0630945324008	1240	Phycicoccus sp.
0.0626874709015	1232	Flavobacterium chilense
0.0626874709015	1232	Hydrogenophaga palleronii
0.0625857055266	1230	Pelomonas sp.
0.0624330574644	1227	Sandarakinorhabdus limnophila
0.0618224652153	1215	Flavobacterium beibuense
0.0617206998405	1213	Cupriavidus sp.
0.0612627556537	1204	Marmoricola sp.
0.0612118729663	1203	Didymococcus colitermitum
0.0607030460921	1193	Ohtaekwangia koreensis
0.0605503980298	1190	Arsenicibacter rosenii
0.060448632655	1188	Niabella aurantiaca
0.0601433365305	1182	Hydrogenophaga taeniospiralis
0.0596345096563	1172	Bacillus sp.
0.0585659732204	1151	Saccharothrix sp.
0.0582097944085	1144	Jiangella alba
0.0574465540972	1129	Niabella soli
0.0571412579727	1123	Gemmata sp.
0.0570394925978	1121	Owenweeksia hongkongensis
0.0567341964733	1115	Polaromonas glacialis
0.0566324310985	1113	Bdellovibrio bacteriovorus
0.0564289003488	1109	Flexithrix dorotheae
0.0564289003488	1109	Ruminococcus sp.
0.0561744869117	1104	Achromobacter
0.0561744869117	1104	Bordetella sp.
0.0561236042243	1103	Bordetella genomosp.
0.0560218388494	1101	Pirellula staleyi
0.055970956162	1100	Bacteroidales bacterium
0.055970956162	1100	Rhizobiales bacterium
0.0558183080998	1097	Flavobacterium subsaxonicum
