20.3380341028	183445	Fusobacterium nucleatum
14.3017583538	128999	Acinetobacter baumannii
9.60475842036	86633	Staphylococcus agnetis
6.18738774696	55809	Synechococcus sp.
4.59444777046	41441	Bacteria
4.23213375019	38173	Bacillus aminovorans
4.05796137387	36602	Chlamydia psittaci
2.86979755649	25885	Elizabethkingia anophelis
1.60214195437	14451	Arthrobacter sp.
1.34725825406	12152	Salmonella enterica
0.769750992261	6943	Staphylococcus aureus
0.640368966052	5776	Leptolyngbya sp.
0.636377746735	5740	Tamlana sp.
0.609104414732	5494	Dolichospermum circinale
0.58560056764	5282	Pseudomonas syringae
0.562872790971	5077	Colwellia sediminilitoris
0.509545666201	4596	Herbaspirillum rubrisubalbicans
0.487704827158	4399	Cyanobium sp.
0.442138406617	3988	Gammaproteobacteria bacterium
0.343799197321	3101	Vibrio parahaemolyticus
0.332490742589	2999	Pseudanabaena sp.
0.321182287856	2897	Calothrix sp.
0.310760770749	2803	Candidatus Regiella
0.303221800927	2735	Escherichia coli
0.29313288543	2644	Microcystis aeruginosa
0.283598305949	2558	Pseudanabaena biceps
0.278941883412	2516	Pseudoalteromonas sp.
0.269629038338	2432	Nodularia spumigena
0.260648794874	2351	Oscillatoriales cyanobacterium
0.249340340141	2249	Cyanobium gracile
0.244351315994	2204	Coleofasciculus chthonoplastes
0.240027495066	2165	Geitlerinema sp.
0.235814541342	2127	Lactobacillus harbinensis
0.235481939733	2124	Mastigocladopsis repens
0.216856249584	1956	Gloeomargarita lithophora
0.213973702299	1930	Anaplasma phagocytophilum
0.208430342136	1880	Cyanothece sp.
0.205991263664	1858	Aeromonas dhakensis
0.205326060445	1852	Limnohabitans sp.
0.200669637908	1810	Chlorogloeopsis fritschii
0.200447903501	1808	Synechocystis sp.
0.188695979955	1702	Gloeocapsa sp.
0.188585112752	1701	Prochlorococcus marinus
0.184926495044	1668	Nostoc sp.
0.17627885319	1590	Anabaena sp.
0.164083460831	1480	Richelia intracellularis
0.163085656001	1471	Runella limosa
0.156322756602	1410	Polynucleobacter sp.
0.14978159161	1351	Synechococcus
0.14845118517	1339	Crinalium epipsammum
0.145236036276	1310	Pseudomonas sp.
0.144459965853	1303	Aeromonas piscicola
0.140247012129	1265	Staphylococcus saprophyticus
0.137364464844	1239	Prochlorococcus
0.133262378323	1202	Candidatus Methylopumilus
0.129936362225	1172	Sphingomonas sp.
0.125169072485	1129	Fischerella muscicola
0.124947338078	1127	Aeromonas hydrophila
