17.0268725765	149869	Dolichospermum circinale
15.527993356	136676	Acinetobacter baumannii
11.6317935539	102382	Fusobacterium nucleatum
5.70773843404	50239	Staphylococcus agnetis
5.70239868392	50192	Bacteria
5.06344645651	44568	Bacillus aminovorans
4.88950693656	43037	Chlamydia psittaci
4.37314173855	38492	Inediibacterium massiliense
2.65226524697	23345	sp. PCC
1.58374716397	13940	sp. 90
1.26370299174	11123	Aphanizomenon flos-aquae
1.06817724789	9402	Nostocales
1.01409807644	8926	sp. WA102
0.874469291324	7697	Regiella insecticola
0.768469570809	6764	Blautia massiliensis
0.74256610213	6536	Cylindrospermopsis raciborskii
0.671104339854	5907	sp. NMC-1
0.626227716484	5512	Nodularia spumigena
0.541473384754	4766	Microcystis aeruginosa
0.519432714036	4572	Vibrio parahaemolyticus
0.445925941074	3925	sp. KVJ20
0.407638796579	3588	Nostoc piscinale
0.379122258692	3337	Enterococcus faecium
0.369578875494	3253	Elizabethkingia anophelis
0.368329146742	3242	Crinalium epipsammum
0.365375242419	3216	Nostoc calcicola
0.341062337606	3002	Virgibacillus senegalensis
0.302888804816	2666	Colwellia sediminilitoris
0.302888804816	2666	Staphylococcus saprophyticus
0.289255400248	2546	sp. D2
0.258921075085	2279	Coleofasciculus chthonoplastes
0.209386371822	1843	Trichormus azollae
0.208591089888	1836	Legionella pneumophila
0.197457142825	1738	sp. WH
0.196207414073	1727	Anabaena cylindrica
0.194162403387	1709	Fortiea contorta
0.190981275655	1681	Streptococcus pneumoniae
0.171553674146	1510	bacterium SIT11
0.163373631405	1438	Nostoc punctiforme
0.162464737767	1430	Chryseolinea serpens
0.161669455834	1423	Staphylococcus aureus
0.154398306731	1359	Ohtaekwangia koreensis
0.15076273218	1327	Enterococcus faecalis
0.139856008525	1231	sp. NIES-3756
0.137697386136	1212	Bacillus cereus
0.133152917946	1172	Gloeomargarita lithophora
0.119746736788	1054	Pseudomonas syringae
0.119519513378	1052	Herbaspirillum rubrisubalbicans
0.114179763256	1005	Cylindrospermum stagnale
0.111112247228	978	Richelia intracellularis
0.110089741886	969	Anabaena
0.109862518476	967	Methylopumilus planktonicus
0.0971380075461	855	sp. s12
0.0970243958414	854	cyanobacterium JSC-12
0.0945249383372	832	Corynebacterium provencense
0.0924799276521	814	Cyanobacteria
0.0920254808331	810	Aeromonas
0.0877082360533	772	bacterium 2W06
0.0860040604823	757	sp. T09
0.0836182146829	736	Cylindrospermopsis
0.0803234752457	707	Aphanizomenonaceae
0.0763470655801	672	Fischerella
0.0757790070564	667	Aliterella atlantica
0.0719162090955	633	sp. hensonii
0.0697575867056	614	Prochlorococcus marinus
0.0669172940873	589	sp. HK-05
0.0647586716974	570	Fluviicola taffensis
0.0628272727169	553	Mastigocladopsis repens
0.062372825898	549	Pedosphaera parvula
0.0622592141933	548	Chlorogloeopsis fritschii
0.0615775439649	542	Pseudanabaena biceps
0.0613503205554	540	Escherichia coli
0.0599869800986	528	Hapalosiphonaceae
0.0538519480431	474	Microcoleus vaginatus
0.0528294427005	465	Lactobacillus harbinensis
0.0505572086059	445	sp. CB0101
0.0494210915585	435	sp. BMB
