11.8987341772	47	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
4.81012658228	19	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
4.81012658228	19	Planktothrix rubescens Microginin biosynthesis gene micA
4.55696202532	18	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
3.29113924051	13	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
3.03797468354	12	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
2.78481012658	11	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
2.0253164557	8	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
2.0253164557	8	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
1.77215189873	7	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
1.77215189873	7	Planktothrix rubescens Anatoxin biosynthesis gene anaC
1.51898734177	6	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
1.51898734177	6	Planktothrix rubescens Anatoxin biosynthesis gene anaA
1.51898734177	6	Lyngbya majuscula Barbamide biosynthesis gene barH
1.26582278481	5	Lyngbya majuscula Curacin biosynthesis gene curF
1.26582278481	5	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.26582278481	5	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.26582278481	5	Planktothrix rubescens Microginin biosynthesis gene micC
1.26582278481	5	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
1.26582278481	5	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
1.26582278481	5	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
1.26582278481	5	Planktothrix rubescens Anatoxin biosynthesis gene anaD
1.01265822785	4	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
1.01265822785	4	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
1.01265822785	4	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.01265822785	4	Nostoc sp Microviridin biosynthesis gene AGH69799
1.01265822785	4	Nostoc sp Microcystin biosynthesis gene AGZ05262
1.01265822785	4	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.759493670886	3	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.759493670886	3	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.759493670886	3	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.759493670886	3	Planktothrix rubescens Microginin biosynthesis gene micE
0.759493670886	3	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.759493670886	3	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
0.759493670886	3	Nostoc sp Microcystin biosynthesis gene AGZ05266
0.759493670886	3	Nostoc sp Microcystin biosynthesis gene AGZ05263
0.759493670886	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.759493670886	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
0.759493670886	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.759493670886	3	Nostoc sp Microcystin biosynthesis gene mcyE
0.759493670886	3	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.759493670886	3	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.506329113924	2	Lyngbya majuscula Curacin biosynthesis gene curC
0.506329113924	2	Lyngbya majuscula Curacin biosynthesis gene curL
0.506329113924	2	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.506329113924	2	Anabaena sp Anatoxin biosynthesis gene anaF
0.506329113924	2	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.506329113924	2	Nostoc sp Microcystin biosynthesis gene McyH
0.506329113924	2	Planktothrix rubescens Microginin biosynthesis gene micD
0.506329113924	2	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.506329113924	2	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.506329113924	2	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.506329113924	2	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.506329113924	2	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.506329113924	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
0.506329113924	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.506329113924	2	Microcystis aeruginosa Microviridin biosynthesis gene mdnC
0.506329113924	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.506329113924	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.506329113924	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.506329113924	2	Lyngbya majuscula Barbamide biosynthesis gene barG
0.506329113924	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.506329113924	2	Nostoc sp Cryptophycin biosynthesis gene crpG
0.506329113924	2	Nostoc sp Cryptophycin biosynthesis gene crpD
0.506329113924	2	Nostoc sp Cryptophycin biosynthesis gene crpH
0.506329113924	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.506329113924	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
0.253164556962	1	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.253164556962	1	Anabaena sp Anatoxin biosynthesis gene anaC
0.253164556962	1	Lyngbya majuscula Curacin biosynthesis gene curI
0.253164556962	1	Lyngbya majuscula Curacin biosynthesis gene curH
0.253164556962	1	Lyngbya majuscula Curacin biosynthesis gene curK
0.253164556962	1	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.253164556962	1	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.253164556962	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.253164556962	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.253164556962	1	Anabaena sp Anatoxin biosynthesis gene anaE
0.253164556962	1	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.253164556962	1	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.253164556962	1	Anabaena sp Anatoxin biosynthesis gene anaB
0.253164556962	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuE
0.253164556962	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.253164556962	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.253164556962	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.253164556962	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.253164556962	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.253164556962	1	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.253164556962	1	Anabaena sp Microcystin biosynthesis gene mcyB
0.253164556962	1	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.253164556962	1	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.253164556962	1	Anabaena sp Microcystin biosynthesis gene mcyI
0.253164556962	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.253164556962	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
0.253164556962	1	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.253164556962	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.253164556962	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.253164556962	1	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.253164556962	1	Nostoc sp Microcystin biosynthesis gene AGZ05269
0.253164556962	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.253164556962	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.253164556962	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
