9.75413139863	242	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
6.8117694478	169	Nostoc sp Microcystin biosynthesis gene AGZ05266
5.88472390165	146	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
4.9576783555	123	Nostoc sp Microcystin biosynthesis gene AGZ05263
3.02297460701	75	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
2.94236195083	73	Nostoc sp Microcystin biosynthesis gene AGZ05262
2.78113663845	69	Nostoc sp Microcystin biosynthesis gene AGZ05267
2.74083031036	68	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
2.61991132608	65	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
2.57960499798	64	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
2.57960499798	64	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
2.37807335752	59	Oscillatoria sp Anatoxin biosynthesis gene anaH
2.21684804514	55	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
1.69286577993	42	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.65255945183	41	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
1.2494961709	31	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.2494961709	31	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
1.20918984281	30	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.16888351471	29	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
1.00765820234	25	Nostoc sp Cryptophycin biosynthesis gene crpE
1.00765820234	25	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.967351874244	24	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.886739218057	22	Nostoc sp Anabaenopeptins biosynthesis gene ASR75196
0.846432889964	21	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.80612656187	20	Nostoc sp Microcystin biosynthesis gene McyH
0.80612656187	20	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.80612656187	20	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.765820233777	19	Lyngbya majuscula Curacin biosynthesis gene curC
0.765820233777	19	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.725513905683	18	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.68520757759	17	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.68520757759	17	Lyngbya majuscula Barbamide biosynthesis gene barE
0.68520757759	17	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.644901249496	16	Nostoc sp Cryptophycin biosynthesis gene crpD
0.604594921403	15	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.564288593309	14	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.564288593309	14	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.564288593309	14	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.523982265216	13	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.523982265216	13	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.523982265216	13	Nostoc sp Cryptophycin biosynthesis gene crpG
0.483675937122	12	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.483675937122	12	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.483675937122	12	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.483675937122	12	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.443369609029	11	Lyngbya majuscula Curacin biosynthesis gene curF
0.443369609029	11	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.443369609029	11	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.443369609029	11	Nostoc sp Microcystin biosynthesis gene mcyE
0.443369609029	11	Lyngbya majuscula Barbamide biosynthesis gene barK
0.443369609029	11	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
0.403063280935	10	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrC
0.403063280935	10	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.403063280935	10	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.403063280935	10	Planktothrix rubescens Aeruginosins biosynthesis gene CAQ48263
0.403063280935	10	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.362756952842	9	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.322450624748	8	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.322450624748	8	Lyngbya majuscula Curacin biosynthesis gene curA
0.322450624748	8	Lyngbya majuscula Curacin biosynthesis gene curH
0.322450624748	8	Planktothrix rubescens Microginin biosynthesis gene micA
0.322450624748	8	Planktothrix rubescens Microginin biosynthesis gene micE
0.322450624748	8	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.322450624748	8	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.322450624748	8	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.322450624748	8	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.322450624748	8	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.322450624748	8	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.282144296655	7	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.282144296655	7	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.282144296655	7	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.282144296655	7	Nostoc sp Microcystin biosynthesis gene mcyA
0.282144296655	7	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.241837968561	6	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.241837968561	6	Lyngbya majuscula Curacin biosynthesis gene curK
0.241837968561	6	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.241837968561	6	Anabaena sp Anatoxin biosynthesis gene anaB
0.241837968561	6	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.241837968561	6	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.241837968561	6	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.241837968561	6	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.241837968561	6	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.241837968561	6	Anabaena sp Microcystin biosynthesis gene mcyI
0.241837968561	6	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.241837968561	6	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.241837968561	6	Nostoc sp Cryptophycin biosynthesis gene crpC
0.201531640468	5	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.201531640468	5	Anabaena sp Anabaenopeptins biosynthesis gene aptB
0.201531640468	5	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.201531640468	5	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.201531640468	5	Planktothrix rubescens Microginin biosynthesis gene micD
0.201531640468	5	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.201531640468	5	Anabaena sp Microcystin biosynthesis gene mcyE
0.201531640468	5	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.201531640468	5	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.201531640468	5	Nostoc sp Microcystin biosynthesis gene mcyG
0.201531640468	5	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.201531640468	5	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.201531640468	5	Lyngbya majuscula Barbamide biosynthesis gene barB1
0.201531640468	5	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.161225312374	4	Planktothrix agardhii Microcystin biosynthesis gene mcyT
0.161225312374	4	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.161225312374	4	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
0.161225312374	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.161225312374	4	Anabaena sp Microcystin biosynthesis gene mcyA
0.161225312374	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.161225312374	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyJ
0.161225312374	4	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.161225312374	4	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.161225312374	4	Nostoc sp Cryptophycin biosynthesis gene crpH
0.120918984281	3	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.120918984281	3	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.120918984281	3	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.120918984281	3	Anabaena sp Anatoxin biosynthesis gene anaE
0.120918984281	3	Anabaena sp Anatoxin biosynthesis gene anaC
0.120918984281	3	Lyngbya majuscula Curacin biosynthesis gene curJ
0.120918984281	3	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.120918984281	3	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.120918984281	3	Anabaena sp Microcystin biosynthesis gene mcyG
0.120918984281	3	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.120918984281	3	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociC
0.120918984281	3	Nostoc sp Microcystin biosynthesis gene AGZ05264
0.120918984281	3	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.120918984281	3	Anabaena sp anabaenopeptilide biosynthesis gene ApdD
0.120918984281	3	Nostoc sp Microcystin biosynthesis gene mcyC
0.120918984281	3	Nostoc sp Microcystin biosynthesis gene mcyB
0.120918984281	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.080612656187	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.080612656187	2	Nostoc sp Microviridin biosynthesis gene AGH69800
0.080612656187	2	Lyngbya majuscula Curacin biosynthesis gene curL
0.080612656187	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.080612656187	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.080612656187	2	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.080612656187	2	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.080612656187	2	Anabaena sp Microcystin biosynthesis gene mcyB
0.080612656187	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75116
