6.29370629371	9	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
5.59440559441	8	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
5.59440559441	8	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
3.4965034965	5	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
3.4965034965	5	Planktothrix agardhii Microviridin biosynthesis gene mvdA
3.4965034965	5	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
2.7972027972	4	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
2.7972027972	4	Lyngbya majuscula Curacin biosynthesis gene curC
2.7972027972	4	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
2.0979020979	3	Oscillatoria sp Anatoxin biosynthesis gene anaB
2.0979020979	3	Planktothrix agardhii Microcystin biosynthesis gene mcyG
2.0979020979	3	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
2.0979020979	3	Nostoc sp Nostopeptolide biosynthesis gene nosA
2.0979020979	3	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.3986013986	2	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
1.3986013986	2	Lyngbya majuscula Curacin biosynthesis gene curA
1.3986013986	2	Planktothrix agardhii Microcystin biosynthesis gene mcyE
1.3986013986	2	Lyngbya majuscula Curacin biosynthesis gene curJ
1.3986013986	2	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
1.3986013986	2	Planktothrix rubescens Anatoxin biosynthesis gene anaC
1.3986013986	2	Lyngbya majuscula Barbamide biosynthesis gene barE
1.3986013986	2	Nostoc sp Microcystin biosynthesis gene AGZ05269
1.3986013986	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
1.3986013986	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.3986013986	2	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
1.3986013986	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
1.3986013986	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.3986013986	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
1.3986013986	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnD
1.3986013986	2	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
1.3986013986	2	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.699300699301	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.699300699301	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrD
0.699300699301	1	Lyngbya majuscula Curacin biosynthesis gene curI
0.699300699301	1	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.699300699301	1	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.699300699301	1	Planktothrix rubescens Microginin biosynthesis gene micA
0.699300699301	1	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.699300699301	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.699300699301	1	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
0.699300699301	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
