6.73211781206	48	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
4.34782608696	31	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.80504908836	20	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
2.80504908836	20	Nostoc sp Microcystin biosynthesis gene AGZ05263
2.80504908836	20	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
2.24403927069	16	Planktothrix rubescens Microginin biosynthesis gene micA
2.10378681627	15	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
1.82328190743	13	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaE
1.68302945302	12	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
1.68302945302	12	Nostoc sp Microcystin biosynthesis gene AGZ05262
1.5427769986	11	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
1.40252454418	10	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.40252454418	10	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
1.40252454418	10	Nostoc sp Microcystin biosynthesis gene AGZ05266
1.26227208976	9	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
1.12201963534	8	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
1.12201963534	8	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.12201963534	8	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
0.981767180926	7	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.981767180926	7	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.981767180926	7	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
0.981767180926	7	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.981767180926	7	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
0.981767180926	7	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.981767180926	7	Planktothrix agardhii Microcystin biosynthesis gene mcyE
0.841514726508	6	Lyngbya majuscula Curacin biosynthesis gene curC
0.841514726508	6	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.841514726508	6	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.841514726508	6	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.841514726508	6	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.841514726508	6	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.841514726508	6	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.841514726508	6	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.841514726508	6	Nostoc sp Microcystin biosynthesis gene AGZ05267
0.841514726508	6	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
0.841514726508	6	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.70126227209	5	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.70126227209	5	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.70126227209	5	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.70126227209	5	Anabaena sp Anatoxin biosynthesis gene anaB
0.70126227209	5	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.70126227209	5	Nostoc sp Microcystin biosynthesis gene McyH
0.70126227209	5	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.70126227209	5	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.70126227209	5	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.70126227209	5	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.70126227209	5	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.70126227209	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
0.70126227209	5	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnG
0.70126227209	5	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnE
0.70126227209	5	Oscillatoria sp Anatoxin biosynthesis gene anaB
0.70126227209	5	Nostoc sp Cryptophycin biosynthesis gene crpG
0.70126227209	5	Nostoc sp Cryptophycin biosynthesis gene crpD
0.561009817672	4	Lyngbya majuscula Curacin biosynthesis gene curH
0.561009817672	4	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.561009817672	4	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.561009817672	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.561009817672	4	Planktothrix rubescens Microginin biosynthesis gene micE
0.561009817672	4	Anabaena sp Microcystin biosynthesis gene mcyA
0.561009817672	4	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.561009817672	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.561009817672	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.561009817672	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.561009817672	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.561009817672	4	Nostoc sp Nostopeptolide biosynthesis gene nosA
0.561009817672	4	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.561009817672	4	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.561009817672	4	Lyngbya majuscula Barbamide biosynthesis gene barH
0.420757363254	3	Lyngbya majuscula Curacin biosynthesis gene curF
0.420757363254	3	Anabaena sp Anatoxin biosynthesis gene anaC
0.420757363254	3	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.420757363254	3	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.420757363254	3	Nostoc sp Anabaenopeptins biosynthesis gene ASR75194
0.420757363254	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.420757363254	3	Nodularia spumigena Nodularin biosynthesis gene ndaA
0.420757363254	3	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.420757363254	3	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.420757363254	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.420757363254	3	Nostoc sp Cryptophycin biosynthesis gene crpE
0.420757363254	3	Planktothrix rubescens Anatoxin biosynthesis gene anaE
0.420757363254	3	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnB
0.420757363254	3	Oscillatoria sp Anatoxin biosynthesis gene anaI
0.420757363254	3	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.420757363254	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.420757363254	3	Nostoc sp Cryptophycin biosynthesis gene crpC
0.420757363254	3	Nostoc sp Cryptophycin biosynthesis gene crpA
0.280504908836	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.280504908836	2	Lyngbya majuscula Curacin biosynthesis gene curA
0.280504908836	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75184
0.280504908836	2	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.280504908836	2	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.280504908836	2	Anabaena sp Microcystin biosynthesis gene atn1
0.280504908836	2	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.280504908836	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrA
0.280504908836	2	Lyngbya majuscula Barbamide biosynthesis gene barE
0.280504908836	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.280504908836	2	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.280504908836	2	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.280504908836	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56847
0.280504908836	2	Anabaena sp Microcystin biosynthesis gene mcyG
0.280504908836	2	Anabaena sp Microcystin biosynthesis gene mcyB
0.280504908836	2	Planktothrix rubescens Microviridin biosynthesis gene mdnE
0.280504908836	2	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.280504908836	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.280504908836	2	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaG
0.280504908836	2	Nostoc sp Microviridin biosynthesis gene AGH69796
0.280504908836	2	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene AHN91612
0.280504908836	2	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.280504908836	2	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.280504908836	2	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.280504908836	2	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.280504908836	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.280504908836	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.280504908836	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.280504908836	2	Microcystis aeruginosa Microviridin biosynthesis gene mdnB
0.280504908836	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.280504908836	2	Lyngbya majuscula Barbamide biosynthesis gene barJ
0.280504908836	2	Planktothrix agardhii Microcystin biosynthesis gene mcyB
0.140252454418	1	Nostoc sp Anabaenopeptins biosynthesis gene ASR75181
0.140252454418	1	Lyngbya majuscula Curacin biosynthesis gene curE
0.140252454418	1	Nostoc sp Anabaenopeptins biosynthesis gene aptD
0.140252454418	1	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.140252454418	1	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.140252454418	1	Lyngbya majuscula Curacin biosynthesis gene curM
0.140252454418	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.140252454418	1	Anabaena sp Anatoxin biosynthesis gene anaE
0.140252454418	1	Anabaena sp Anatoxin biosynthesis gene anaG
0.140252454418	1	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.140252454418	1	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuD
