8.4665482534	143	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
6.63114268798	112	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
6.39431616341	108	Nostoc sp Microcystin biosynthesis gene AGZ05266
6.27590290112	106	Nostoc sp Microcystin biosynthesis gene AGZ05263
2.42747187685	41	Nostoc sp Microcystin biosynthesis gene AGZ05267
2.42747187685	41	Nostoc sp Microcystin biosynthesis gene AGZ05262
2.19064535228	37	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
1.95381882771	33	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
1.95381882771	33	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
1.95381882771	33	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.89461219657	32	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
1.53937240971	26	Nostoc sp Nostopeptolide biosynthesis gene nosA
1.48016577857	25	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrO
1.48016577857	25	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
1.36175251628	23	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.36175251628	23	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
1.36175251628	23	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
1.30254588514	22	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
1.18413262285	20	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
1.18413262285	20	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
1.12492599171	19	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
1.12492599171	19	Oscillatoria sp Anatoxin biosynthesis gene anaI
1.00651272943	17	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.947306098283	16	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.947306098283	16	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
0.947306098283	16	Nostoc sp Cryptophycin biosynthesis gene crpE
0.88809946714	15	Anabaena sp Microcystin biosynthesis gene mcyI
0.769686204855	13	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.769686204855	13	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.769686204855	13	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.769686204855	13	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.710479573712	12	Planktothrix rubescens Microginin biosynthesis gene micA
0.710479573712	12	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.710479573712	12	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.710479573712	12	Nostoc sp Cryptophycin biosynthesis gene crpC
0.65127294257	11	Lyngbya majuscula Curacin biosynthesis gene curC
0.65127294257	11	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
0.65127294257	11	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.65127294257	11	Anabaena sp Microcystin biosynthesis gene mcyA
0.65127294257	11	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.65127294257	11	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
0.65127294257	11	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.592066311427	10	Nostoc sp Cryptophycin biosynthesis gene crpD
0.532859680284	9	Lyngbya majuscula Curacin biosynthesis gene curA
0.532859680284	9	Lyngbya majuscula Curacin biosynthesis gene curH
0.532859680284	9	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.532859680284	9	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.532859680284	9	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.532859680284	9	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.532859680284	9	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
0.532859680284	9	Nostoc sp Microcystin biosynthesis gene mcyA
0.473653049142	8	Nostoc sp Microcystin biosynthesis gene McyH
0.473653049142	8	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.473653049142	8	Lyngbya majuscula Barbamide biosynthesis gene barG
0.473653049142	8	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.473653049142	8	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.414446417999	7	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.414446417999	7	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.414446417999	7	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.414446417999	7	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.414446417999	7	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.414446417999	7	Nodularia spumigena Nodularin biosynthesis gene ndaB
0.414446417999	7	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.355239786856	6	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.355239786856	6	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.355239786856	6	Planktothrix rubescens Microginin biosynthesis gene micE
0.355239786856	6	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.355239786856	6	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.355239786856	6	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
0.296033155713	5	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.296033155713	5	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.296033155713	5	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.296033155713	5	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.296033155713	5	Lyngbya majuscula Barbamide biosynthesis gene barE
0.296033155713	5	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.296033155713	5	Nostoc sp Cryptophycin biosynthesis gene crpH
0.236826524571	4	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.236826524571	4	Nostoc sp Microcystin biosynthesis gene mcyE
0.236826524571	4	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.236826524571	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.236826524571	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.236826524571	4	Planktothrix rubescens Microginin biosynthesis gene micD
0.236826524571	4	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.236826524571	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.236826524571	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
