6.71378091873	57	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75119
4.94699646643	42	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene AIU56854
2.47349823322	21	Nostoc sp Microcystin biosynthesis gene AGZ05266
2.23792697291	19	Lyngbya majuscula Curacin biosynthesis gene curC
2.23792697291	19	Nostoc sp Anabaenopeptins biosynthesis gene ASR75182
2.23792697291	19	Nostoc sp Microcystin biosynthesis gene AGZ05263
2.12014134276	18	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxD
2.12014134276	18	Oscillatoria sp Anatoxin biosynthesis gene anaB
2.12014134276	18	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrN
1.64899882214	14	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtI
1.53121319199	13	Nostoc sp Anabaenopeptins biosynthesis gene ASR75193
1.29564193168	11	Nostoc sp Microcystin biosynthesis gene AGZ05267
1.29564193168	11	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaB
1.29564193168	11	Nostoc sp Cryptophycin biosynthesis gene crpG
1.17785630153	10	Planktothrix agardhii Microcystin biosynthesis gene mcyE
1.17785630153	10	Nostoc sp Nostopeptolide biosynthesis gene nosA
1.17785630153	10	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtZ
1.17785630153	10	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtU
1.17785630153	10	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtO
1.06007067138	9	Anabaena sp anabaenopeptilide biosynthesis gene ApdB
1.06007067138	9	Planktothrix agardhii Microviridin biosynthesis gene mvdA
0.942285041225	8	Nostoc sp nostocyclopeptide biosynthesis gene ncpA
0.942285041225	8	Planktothrix rubescens Microginin biosynthesis gene micA
0.942285041225	8	Planktothrix rubescens Aeruginosins biosynthesis gene aerB
0.942285041225	8	Microcystis aeruginosa Aeruginosins biosynthesis gene ACM68692
0.942285041225	8	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75120
0.824499411072	7	Nostoc sp Anabaenopeptins biosynthesis gene ASR75183
0.824499411072	7	Lyngbya majuscula Curacin biosynthesis gene curF
0.824499411072	7	Nostoc sp Microcystin biosynthesis gene McyH
0.824499411072	7	Anabaena sp Anabaenopeptins biosynthesis gene aptC
0.824499411072	7	Nodularia spumigena Nodularin biosynthesis gene ndaI
0.824499411072	7	Anabaena sp Microcystin biosynthesis gene mcyE
0.824499411072	7	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp1
0.824499411072	7	Nostoc sp Microcystin biosynthesis gene AGZ05262
0.824499411072	7	Microcystis aeruginosa Microcystin biosynthesis gene mcyE
0.824499411072	7	Microcystis aeruginosa Microcystin biosynthesis gene mcyH
0.824499411072	7	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtG
0.824499411072	7	Lyngbya majuscula Barbamide biosynthesis gene barG
0.706713780919	6	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuB
0.706713780919	6	Microcystis aeruginosa Aeruginosins biosynthesis gene aerK
0.706713780919	6	Anabaena sp Microcystin biosynthesis gene mcyI
0.706713780919	6	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaA
0.706713780919	6	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociA
0.706713780919	6	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrE
0.706713780919	6	Nostoc sp Cryptophycin biosynthesis gene crpH
0.588928150766	5	Anabaena sp Anabaenopeptins biosynthesis gene aptA2
0.588928150766	5	Anabaena sp Anatoxin biosynthesis gene anaC
0.588928150766	5	Planktothrix agardhii Microcystin biosynthesis gene mcyG
0.588928150766	5	Lyngbya majuscula Lyngbyatoxin biosynthesis gene ltxA
0.588928150766	5	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrE
0.588928150766	5	Anabaena sp Microcystin biosynthesis gene mcyD
0.588928150766	5	Anabaena sp Microcystin biosynthesis gene mcyA
0.588928150766	5	Planktothrix rubescens Cyanopeptolin biosynthesis gene ociB
0.588928150766	5	Microcystis aeruginosa Microcystin biosynthesis gene mcyA
0.588928150766	5	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaC
0.588928150766	5	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtY
0.588928150766	5	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnC
0.588928150766	5	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrF
0.588928150766	5	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrD
0.471142520612	4	Nostoc sp Anabaenopeptins biosynthesis gene aptB
0.471142520612	4	Microcystis aeruginosa Aeruginosins biosynthesis aerN ACM68694
0.471142520612	4	Nostoc sp nostocyclopeptide biosynthesis gene ncpC
0.471142520612	4	Anabaena sp Anatoxin biosynthesis gene anaB
0.471142520612	4	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuA
0.471142520612	4	Oscillatoria sp Anatoxin biosynthesis gene anaH
0.471142520612	4	Lyngbya majuscula Barbamide biosynthesis gene barE
0.471142520612	4	Planktothrix rubescens Aeruginosins biosynthesis gene aerF
0.471142520612	4	Nodularia spumigena Nodularin biosynthesis gene ndaH
0.471142520612	4	Microcystis aeruginosa Aeruginosins biosynthesis gene aerF
0.471142520612	4	Anabaena sp Microcystin biosynthesis gene mcyH
0.471142520612	4	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnA
0.471142520612	4	Oscillatoria sp Cylindrospermopsin biosynthesis gene trp2
0.471142520612	4	Microcystis aeruginosa Microcystin biosynthesis gene mcyD
0.471142520612	4	Nostoc sp Microcystin biosynthesis gene mcyA
0.471142520612	4	Nostoc sp Microcystin biosynthesis gene mcyD
0.471142520612	4	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene API83182
0.353356890459	3	Lyngbya majuscula Curacin biosynthesis gene curA
0.353356890459	3	Nostoc sp Anabaenopeptins biosynthesis gene aptA
0.353356890459	3	Lyngbya majuscula Curacin biosynthesis gene curH
0.353356890459	3	Lyngbya majuscula Curacin biosynthesis gene curK
0.353356890459	3	Planktothrix agardhii Microcystin biosynthesis gene mcyJ
0.353356890459	3	Nostoc sp Microviridin biosynthesis gene AGH69800
0.353356890459	3	Nostoc sp Anabaenopeptins biosynthesis gene aptC
0.353356890459	3	Planktothrix agardhii Microcystin biosynthesis gene mcyD
0.353356890459	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrC
0.353356890459	3	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrA
0.353356890459	3	Planktothrix rubescens Microginin biosynthesis gene micE
0.353356890459	3	Planktothrix rubescens Microginin biosynthesis gene micD
0.353356890459	3	Planktothrix rubescens Aeruginosins biosynthesis gene aerG
0.353356890459	3	Nodularia spumigena Nodularin biosynthesis gene ndaF
0.353356890459	3	Raphidiopsis curvata Cylindrospermopsin biosynthesis gene cyrA
0.353356890459	3	Microcystis aeruginosa Aeruginosins biosynthesis gene aerG1
0.353356890459	3	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnB
0.353356890459	3	Nostoc sp Microcystin biosynthesis gene AGZ05265
0.353356890459	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyC
0.353356890459	3	Microcystis aeruginosa Microcystin biosynthesis gene mcyI
0.353356890459	3	Nostoc sp Nostopeptolide biosynthesis gene nosB
0.353356890459	3	Nostoc sp Nostopeptolide biosynthesis gene nosC
0.353356890459	3	Planktothrix rubescens Anatoxin biosynthesis gene anaA
0.353356890459	3	Planktothrix rubescens Anatoxin biosynthesis gene anaC
0.353356890459	3	Oscillatoria sp Anatoxin biosynthesis gene anaF
0.353356890459	3	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrB
0.353356890459	3	Nostoc sp Cryptophycin biosynthesis gene crpC
0.353356890459	3	Nostoc sp Cryptophycin biosynthesis gene crpD
0.353356890459	3	Nostoc sp Cryptophycin biosynthesis gene crpE
0.353356890459	3	Planktothrix agardhii Microcystin biosynthesis gene mcyA
0.235571260306	2	Nostoc sp Anabaenopeptins biosynthesis gene aptE
0.235571260306	2	Lyngbya majuscula Curacin biosynthesis gene curL
0.235571260306	2	Anabaena sp Anatoxin biosynthesis gene anaG
0.235571260306	2	Sphaerospermopsis torques-reginae Spumigin biosynthesis gene spuF
0.235571260306	2	Anabaena sp Anabaenopeptins biosynthesis gene aptD
0.235571260306	2	Anabaena sp Anabaenopeptins biosynthesis gene aptF
0.235571260306	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrF
0.235571260306	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerL
0.235571260306	2	Planktothrix rubescens Aeruginosins biosynthesis gene aerJ
0.235571260306	2	Anabaena sp Anabaenopeptins biosynthesis gene aptA1
0.235571260306	2	Planktothrix rubescens Microviridin biosynthesis gene mdnH
0.235571260306	2	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrB
0.235571260306	2	Nostoc sp Microcystin biosynthesis gene gene mcyI
0.235571260306	2	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaE
0.235571260306	2	Nostoc sp Nostopeptolide biosynthesis gene nosF
0.235571260306	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaG
0.235571260306	2	Cuspidothrix issatschenkoi Anatoxin biosynthesis gene anaE
0.235571260306	2	Nostoc sp Microcystin biosynthesis gene mcyC
0.235571260306	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtM
0.235571260306	2	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnA
0.235571260306	2	Nostoc sp Anabaenopeptins biosynthesis gene ASR75195
0.235571260306	2	Oscillatoria sp Anatoxin biosynthesis gene anaE
0.235571260306	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrC
0.235571260306	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrA
0.235571260306	2	Cylindrospermopsis raciborskii Cylindrospermopsin biosynthesis gene cyrK
0.235571260306	2	Nostoc sp Cryptophycin biosynthesis gene crpB
0.235571260306	2	Nostoc sp Cryptophycin biosynthesis gene crpA
0.235571260306	2	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene ABI75121
0.117785630153	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene InsB
0.117785630153	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerI
0.117785630153	1	Nostoc sp nostocyclopeptide biosynthesis gene ncpB
0.117785630153	1	Lyngbya majuscula Curacin biosynthesis gene curM
0.117785630153	1	Nostoc sp Microcystin biosynthesis gene mcyG
0.117785630153	1	Anabaena sp anabaenopeptilide biosynthesis gene ApdA
0.117785630153	1	Lyngbya majuscula Curacin biosynthesis gene curI
0.117785630153	1	Anabaena sp Anatoxin biosynthesis gene anaE
0.117785630153	1	Anabaena sp Anatoxin biosynthesis gene anaF
0.117785630153	1	Lyngbya majuscula Curacin biosynthesis gene curJ
0.117785630153	1	Planktothrix agardhii Microcystin biosynthesis gene mcyH
0.117785630153	1	Oscillatoria sp Cylindrospermopsin biosynthesis gene cyrK
0.117785630153	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerC
0.117785630153	1	Planktothrix rubescens Aeruginosins biosynthesis gene aerA
0.117785630153	1	Nodularia spumigena Nodularin biosynthesis gene ndaD
0.117785630153	1	Nodularia spumigena Nodularin biosynthesis gene ndaE
0.117785630153	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerB
0.117785630153	1	Microcystis aeruginosa Aeruginosins biosynthesis gene aerA
0.117785630153	1	Nodularia spumigena Nodularin biosynthesis gene ndaC
0.117785630153	1	Anabaena sp Microcystin biosynthesis gene mcyG
0.117785630153	1	Anabaena sp Microcystin biosynthesis gene mcyB
0.117785630153	1	Planktothrix rubescens Microviridin biosynthesis gene mdnF
0.117785630153	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaB
0.117785630153	1	Microcystis aeruginosa Microcyclamide biosynthesis gene mcaD
0.117785630153	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnE
0.117785630153	1	Planktothrix agardhii Anabaenopeptins biosynthesis gene apnC
0.117785630153	1	Oscillatoria sp Anatoxin biosynthesis gene AMO66171
0.117785630153	1	Microcystis aeruginosa Microcystin biosynthesis gene mcyG
0.117785630153	1	Nostoc sp Nostopeptolide biosynthesis gene nosD
0.117785630153	1	Lyngbya majuscula Curacin biosynthesis gene curG
0.117785630153	1	Planktothrix rubescens Anatoxin biosynthesis gene anaD
0.117785630153	1	Cylindrospermopsis raciborskii Saxitoxin biosynthesis gene sxtV
0.117785630153	1	Microcystis aeruginosa Microviridin biosynthesis gene mdnE
0.117785630153	1	Microcystis aeruginosa Cyanopeptolin biosynthesis gene mcnF
