20.5668725277	965264	hypothetical protein
1.08103155672	50736	ABC transporter ATP-binding protein
0.776277647154	36433	Uma2 family endonuclease
0.719686275847	33777	serine/threonine protein kinase
0.543924897114	25528	transposase
0.517376384821	24282	hypothetical protein, partial
0.489805136903	22988	MFS transporter
0.47261039419	22181	ATP-binding protein
0.453753706085	21296	ABC transporter permease
0.384186376522	18031	MULTISPECIES: hypothetical protein
0.379307075306	17802	glycosyl transferase
0.32503816615	15255	glycosyltransferase family 1 protein
0.322545248061	15138	class I SAM-dependent DNA methyltransferase
0.29533621901	13861	transcriptional regulator
0.28365998728	13313	alpha/beta hydrolase
0.272963877191	12811	DNA-binding response regulator
0.256387037252	12033	non-ribosomal peptide synthetase
0.256237888307	12026	membrane protein
0.235080045043	11033	ATPase
0.218950651941	10276	helicase
0.218801502995	10269	ATP-dependent helicase
0.218162293229	10239	histidine kinase
0.214497490569	10067	ABC transporter substrate-binding protein
0.214390955608	10062	hybrid sensor histidine kinase/response regulator
0.214241806662	10055	NAD(P)-dependent oxidoreductase
0.208297155836	9776	DUF29 domain-containing protein
0.203716152511	9561	SAM-dependent methyltransferase
0.200413568719	9406	insulinase family protein
0.200030042859	9388	molecular chaperone DnaJ
0.194341075939	9121	oxidoreductase
0.192466060625	9033	polyketide synthase
0.191187641092	8973	TonB-dependent receptor
0.187671987378	8808	restriction endonuclease
0.187373689487	8794	DNA methyltransferase
0.1846037805	8664	DNA (cytosine-5-)-methyltransferase
0.181258582723	8507	hemolysin D
0.181109433777	8500	class I SAM-dependent methyltransferase
0.1761235976	8266	N-acetyltransferase
0.175292624904	8227	chromosome segregation protein SMC
0.173992898379	8166	molecular chaperone DnaK
0.173076697715	8123	FAD-dependent oxidoreductase
0.169646271969	7962	VWA domain-containing protein
0.168133475522	7891	DUF4351 domain-containing protein
0.162593657548	7631	PIN domain-containing protein
0.159674599615	7494	HNH endonuclease
0.155136210274	7281	restriction endonuclease subunit M
0.154837912384	7267	ABC transporter
0.152430222264	7154	DNA-directed RNA polymerase subunit beta'
0.147337851126	6915	magnesium chelatase subunit H
0.146059431593	6855	glycoside hydrolase
0.143609127489	6740	N-acetylmuramoyl-L-alanine amidase
0.142607698855	6693	NAD(P)/FAD-dependent oxidoreductase
0.141989796081	6664	peptidylprolyl isomerase
0.134617576777	6318	peptidase S8
0.134084901972	6293	PIN domain nuclease
0.13272125447	6229	pyruvate:ferredoxin (flavodoxin) oxidoreductase
0.132572105525	6222	type I polyketide synthase
0.13242295658	6215	N-6 DNA methylase
0.131890281774	6190	branched-chain amino acid ABC transporter permease
0.13020702939	6111	DNA-directed RNA polymerase subunit beta
0.128630311966	6037	tetratricopeptide repeat-containing protein
0.12654222673	5939	site-specific DNA-methyltransferase
0.125498184112	5890	sensor histidine kinase
0.125391649151	5885	gfo/Idh/MocA family oxidoreductase
0.123623168797	5802	ATP-dependent chaperone ClpB
0.122408670241	5745	cell division protein FtsH
0.120363198989	5649	methionine synthase
0.119425691332	5605	amidohydrolase
0.119170007425	5593	carbamoyl phosphate synthase large subunit
0.118701253597	5571	GTP-binding protein
0.117337606096	5507	transketolase
0.116954080236	5489	SAM-dependent DNA methyltransferase
0.116890159259	5486	DUF262 domain-containing protein
0.115995265586	5444	glycosyltransferase
0.11535605582	5414	radical SAM protein
0.115228213867	5408	aldehyde dehydrogenase
0.114802074023	5388	serine protease
0.11478076703	5387	short-chain dehydrogenase
0.112607453825	5285	transcription-repair coupling factor
0.112202620973	5266	PfaB family protein
0.111542104215	5235	molecular chaperone GroEL
0.111414262261	5229	glycosyltransferase family 2 protein
0.11111596437	5215	pyruvate kinase
0.110668517534	5194	transporter
0.109922772807	5159	preprotein translocase subunit SecA
0.109496632963	5139	DNA polymerase III subunit alpha
0.108388669368	5087	cytochrome c oxidase subunit I
0.108303441399	5083	aldo/keto reductase
0.107983836516	5068	aspartate aminotransferase family protein
0.107983836516	5068	phosphoenolpyruvate synthase
0.10783468757	5061	type I secretion system permease/ATPase
0.106108821201	4980	ATP-dependent Clp protease ATP-binding subunit
0.105640067373	4958	glycosyltransferase family 4 protein
0.105426997451	4948	AcrB/AcrD/AcrF family protein
0.103360219206	4851	valine--tRNA ligase
0.10233748358	4803	DNA polymerase I
0.102188334635	4796	glutamate synthase subunit alpha
0.101783501783	4777	threonine--tRNA ligase
0.10050508225	4717	penicillin-binding protein 2
0.099759337523	4682	leucine--tRNA ligase
0.0990348997879	4648	phosphoglucosamine mutase
0.0989496718191	4644	bacitracin ABC transporter ATP-binding protein
0.0954979390812	4482	DUF3131 domain-containing protein
0.0952422551747	4470	single-stranded-DNA-specific exonuclease RecJ
0.095178334198	4467	LysR family transcriptional regulator
0.094965264276	4457	tetratricopeptide repeat protein
0.0944752034551	4434	type I restriction endonuclease subunit R
0.0940916775954	4416	alanine--tRNA ligase
