20.054570395	1209072	hypothetical protein
0.92487696781	55760	ABC transporter ATP-binding protein
0.639485412786	38554	transposase
0.585760941862	35315	serine/threonine protein kinase
0.576190389308	34738	Uma2 family endonuclease
0.475260038713	28653	hypothetical protein, partial
0.44140648973	26612	MFS transporter
0.411699627296	24821	ABC transporter permease
0.400669441076	24156	ATP-binding protein
0.389987576527	23512	MULTISPECIES: hypothetical protein
0.367811096865	22175	glycosyl transferase
0.311134185118	18758	non-ribosomal peptide synthetase
0.296471501482	17874	alpha/beta hydrolase
0.260776823671	15722	DNA-binding response regulator
0.249016820619	15013	transcriptional regulator
0.240806381253	14518	glycosyltransferase family 1 protein
0.228681469785	13787	ATPase
0.227387703582	13709	membrane protein
0.226326151825	13645	histidine kinase
0.224451849505	13532	DUF29 domain-containing protein
0.220620311134	13301	hybrid sensor histidine kinase/response regulator
0.218845529291	13194	ABC transporter substrate-binding protein
0.216821946256	13072	class I SAM-dependent DNA methyltransferase
0.20438188661	12322	ATP-dependent helicase
0.202092915635	12184	SAM-dependent methyltransferase
0.201827527696	12168	NAD(P)-dependent oxidoreductase
0.198477004964	11966	TonB-dependent receptor
0.18890645241	11389	helicase
0.188806931933	11383	molecular chaperone DnaK
0.184494377922	11123	ABC transporter
0.183665040613	11073	molecular chaperone DnaJ
0.183399652674	11057	class I SAM-dependent methyltransferase
0.1784899758	10761	oxidoreductase
0.171324501444	10329	chromosome segregation protein SMC
0.168156432921	10138	DNA-directed RNA polymerase subunit beta'
0.163429210255	9853	restriction endonuclease
0.160708983879	9689	DNA methyltransferase
0.159896233316	9640	N-acetyltransferase
0.157955584011	9523	DNA-directed RNA polymerase subunit beta
0.157225767178	9479	DNA (cytosine-5-)-methyltransferase
0.156014934706	9406	insulinase family protein
0.154422607072	9310	sensor histidine kinase
0.152548304752	9197	glycosyltransferase
0.149811491629	9032	PIN domain-containing protein
0.145863846035	8794	AcrB/AcrD/AcrF family protein
0.141601052263	8537	branched-chain amino acid ABC transporter permease
0.140954169162	8498	ATP-dependent chaperone ClpB
0.139759923436	8426	magnesium chelatase subunit H
0.136790895867	8247	FAD-dependent oxidoreductase
0.133539893613	8051	carbamoyl phosphate synthase large subunit
0.13329109242	8036	cell division protein FtsH
0.131698764785	7940	polyketide synthase
0.131665591293	7938	glycoside hydrolase
0.131566070815	7932	DUF4351 domain-containing protein
0.131516310577	7929	NAD(P)/FAD-dependent oxidoreductase
0.129675181749	7818	amidohydrolase
0.127518904744	7688	transketolase
0.127021302358	7658	DNA polymerase III subunit alpha
0.123952754312	7473	transporter
0.123687366373	7457	hemolysin D
0.123538085657	7448	site-specific DNA-methyltransferase
0.122841442317	7406	DNA polymerase I
0.12038660388	7258	N-acetylmuramoyl-L-alanine amidase
0.120287083403	7252	type I polyketide synthase
0.119441159347	7201	radical SAM protein
0.118926970215	7170	preprotein translocase subunit SecA
0.11760003052	7090	peptidylprolyl isomerase
0.117384402819	7077	VWA domain-containing protein
0.116853626941	7045	serine protease
0.116256504078	7009	PIN domain nuclease
0.11149610792	6722	GTP-binding protein
0.111180959742	6703	DNA gyrase subunit A
0.110534076641	6664	FAD-binding oxidoreductase
0.10975449957	6617	pyruvate kinase
0.109207136945	6584	glutamate synthase large subunit
0.108842228529	6562	excinuclease ABC subunit A
0.108560253844	6545	LysR family transcriptional regulator
0.108294865904	6529	DUF262 domain-containing protein
0.10739918161	6475	isoleucine--tRNA ligase
0.106520084062	6422	aspartate aminotransferase family protein
0.106204935884	6403	single-stranded-DNA-specific exonuclease RecJ
0.105956134691	6388	restriction endonuclease subunit M
0.10565757326	6370	leucine--tRNA ligase
0.102837826406	6200	tetratricopeptide repeat-containing protein
0.102539264975	6182	valine--tRNA ligase
0.102522678229	6181	aldo/keto reductase
0.102323637274	6169	HNH endonuclease
0.101792861396	6137	alanine--tRNA ligase
0.10164358068	6128	molecular chaperone GroEL
0.101544060203	6122	glycosyl transferase family 1
0.101345019249	6110	glutamate synthase subunit alpha
0.100366401223	6051	elongation factor G
0.100283467492	6046	threonine--tRNA ligase
0.100117600031	6036	IS630 family transposase
0.100101013284	6035	C4-dicarboxylate ABC transporter
0.0998853855838	6022	short-chain dehydrogenase
0.0995204771675	6000	ATP-dependent Clp protease ATP-binding subunit
0.0993214362132	5988	peptidase S8
0.0991721554974	5979	penicillin-binding protein 2
0.0988072470811	5957	cytochrome c oxidase subunit I
0.097944736279	5905	translation initiation factor IF-2
0.0979281495328	5904	tetratricopeptide repeat protein
0.0970988122231	5854	glycosyltransferase family 2 protein
0.0959709134819	5786	DNA topoisomerase I
0.0959045664971	5782	transcription-repair coupling factor
0.0955894183194	5763	pyruvate:ferredoxin (flavodoxin) oxidoreductase
0.0953406171265	5748	gfo/Idh/MocA family oxidoreductase
0.0952908568879	5745	peptidase
0.0938975702075	5661	two-component sensor histidine kinase
0.0937482894918	5652	dihydroorotase
0.0935658352837	5641	phenylalanine--tRNA ligase subunit beta
0.0933999678217	5631	methionine synthase
0.0933999678217	5631	amidase
0.0929355389283	5603	phosphoenolpyruvate synthase
0.0926369774968	5585	phosphoglucosamine mutase
0.0914261450246	5512	IS4 family transposase
0.0913432112936	5507	ISL3 family transposase
0.0909783028773	5485	N-6 DNA methylase
0.0896181896893	5403	ribonucleoside-diphosphate reductase subunit alpha
0.0895518427046	5399	AAA family ATPase
0.0895518427046	5399	bacitracin ABC transporter ATP-binding protein
0.0895186692122	5397	MBL fold metallo-hydrolase
0.0888717861106	5358	AI-2E family transporter
0.08830783674	5324	T9SS C-terminal target domain-containing protein
0.0875780199074	5280	acyl-CoA dehydrogenase
0.0873126319683	5264	polyribonucleotide nucleotidyltransferase
0.0865828151357	5220	ISAs1 family transposase
0.0841113899527	5071	type I restriction endonuclease subunit R
0.0837630682827	5050	glycine dehydrogenase (aminomethyl-transferring)
0.0834810935974	5033	glycosyltransferase family 4 protein
0.0830830116887	5009	amino acid ABC transporter substrate-binding protein
0.0828839707343	4997	PEP-CTERM sorting domain-containing protein
0.0828010370034	4992	SAM-dependent DNA methyltransferase
0.0827015165262	4986	NACHT domain-containing protein
0.0825522358105	4977	aldehyde dehydrogenase
0.0825024755719	4974	efflux RND transporter periplasmic adaptor subunit
0.0823200213637	4963	response regulator
0.0819053527089	4938	pyridoxal phosphate-dependent aminotransferase
0.0814409238154	4910	type I secretion system permease/ATPase
0.0811091888915	4890	metallophosphoesterase
0.080976494922	4882	long-chain fatty acid--CoA ligase
0.0806613467443	4863	IS5/IS1182 family transposase
0.0804954792823	4853	DNA ligase (NAD(+)) LigA
0.0802300913432	4837	B12-binding domain-containing radical SAM protein
0.0802300913432	4837	penicillin-binding protein
0.0801803311046	4834	bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase
0.0800642238813	4827	CHAT domain-containing protein
